USD,AED,0,1998-01-01,1998-01-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,0,1997-12-01,1997-12-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,0,1997-11-01,1997-11-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,0,1997-10-01,1997-10-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-09-01,1997-09-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-08-01,1997-08-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-07-01,1997-07-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-06-01,1997-06-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-05-01,1997-05-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-04-01,1997-04-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-03-01,1997-03-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-02-01,1997-02-28,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1997-01-01,1997-01-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1996-12-01,1996-12-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1996-11-01,1996-11-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1996-10-01,1996-10-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1996-09-01,1996-09-30,3.67,1,1800-01-01,2016-06-02,3.67
USD,AED,1,1996-08-01,1996-08-31,3.67,1,1800-01-01,2016-06-02,3.67
USD,AFN,0,2013-04-01,2016-06-02,53.68,1,1800-01-01,2016-06-02,53.68
USD,AFN,0,2013-03-01,2013-03-31,52.87,1,1800-01-01,2016-06-02,52.87
USD,AFN,0,2013-02-01,2013-02-28,51.8,1,1800-01-01,2016-06-02,51.8
USD,AFN,0,2013-01-01,2013-01-31,52.34,1,1800-01-01,2016-06-02,52.34
USD,AFN,0,2012-12-01,2012-12-31,51.27,1,1800-01-01,2016-06-02,51.27
USD,AFN,0,2012-11-01,2012-11-30,52.93,1,1800-01-01,2016-06-02,52.93
USD,AFN,0,2012-10-01,2012-10-31,52.03,1,1800-01-01,2016-06-02,52.03
USD,AFN,0,2012-09-01,2012-09-30,51.56,1,1800-01-01,2016-06-02,51.56
USD,AFN,0,2012-08-01,2012-08-31,51.01,1,1800-01-01,2016-06-02,51.01
USD,AFN,0,2012-07-01,2012-07-31,50.08,1,1800-01-01,2016-06-02,50.08
USD,AFN,0,2012-06-01,2012-06-30,49.94,1,1800-01-01,2016-06-02,49.94
USD,AFN,0,2012-05-01,2012-05-31,49.94,1,1800-01-01,2016-06-02,49.94
USD,AFN,0,2012-04-01,2012-04-30,50.06,1,1800-01-01,2016-06-02,50.06
USD,AFN,0,2012-03-01,2012-03-31,49.32,1,1800-01-01,2016-06-02,49.32
USD,AFN,0,2012-02-01,2012-02-29,49.32,1,1800-01-01,2016-06-02,49.32
USD,AFN,0,2012-01-01,2012-01-31,48.99,1,1800-01-01,2016-06-02,48.99
USD,AFN,0,2011-12-01,2011-12-31,48.32,1,1800-01-01,2016-06-02,48.32
USD,AFN,0,2011-11-01,2011-11-30,48.22,1,1800-01-01,2016-06-02,48.22
USD,AFN,0,2011-10-01,2011-10-31,48.39,1,1800-01-01,2016-06-02,48.39
USD,AFN,0,2011-09-01,2011-09-30,47.14,1,1800-01-01,2016-06-02,47.14
USD,AFN,0,2011-08-01,2011-08-31,47.35,1,1800-01-01,2016-06-02,47.35
USD,AFN,0,2011-07-01,2011-07-31,47.35,1,1800-01-01,2016-06-02,47.35
USD,AFN,0,2011-06-01,2011-06-30,46.56,1,1800-01-01,2016-06-02,46.56
USD,AFN,0,2011-05-01,2011-05-31,45.55,1,1800-01-01,2016-06-02,45.55
USD,AFN,0,2011-04-01,2011-04-30,45.38,1,1800-01-01,2016-06-02,45.38
USD,AFN,0,2011-03-01,2011-03-31,45.27,1,1800-01-01,2016-06-02,45.27
USD,AFN,0,2011-02-01,2011-02-28,45.27,1,1800-01-01,2016-06-02,45.27
USD,AFN,0,2011-01-01,2011-01-31,45.27,1,1800-01-01,2016-06-02,45.27
USD,AFN,0,2010-12-01,2010-12-31,45.17,1,1800-01-01,2016-06-02,45.17
USD,AFN,0,2010-11-01,2010-11-30,45.17,1,1800-01-01,2016-06-02,45.17
USD,AFN,0,2010-10-01,2010-10-31,45.07,1,1800-01-01,2016-06-02,45.07
USD,AFN,0,2010-09-01,2010-09-30,45.9,1,1800-01-01,2016-06-02,45.9
USD,AFN,0,2010-08-01,2010-08-31,46.26,1,1800-01-01,2016-06-02,46.26
USD,AFN,0,2010-07-01,2010-07-31,46,1,1800-01-01,2016-06-02,46
USD,AFN,0,2008-08-01,2010-06-30,47.92,1,1800-01-01,2016-06-02,47.92
USD,ALL,0,2016-05-01,2016-06-02,124,1,1800-01-01,2016-06-02,124
USD,ALL,0,2016-04-01,2016-04-30,122,1,1800-01-01,2016-06-02,122
USD,ALL,0,2016-03-01,2016-03-31,127,1,1800-01-01,2016-06-02,127
USD,ALL,0,2016-02-01,2016-02-29,128,1,1800-01-01,2016-06-02,128
USD,ALL,0,2016-01-01,2016-01-31,126,1,1800-01-01,2016-06-02,126
USD,ALL,0,2015-12-01,2015-12-31,131,1,1800-01-01,2016-06-02,131
USD,ALL,0,2015-11-01,2015-11-30,126,1,1800-01-01,2016-06-02,126
USD,ALL,0,2015-10-01,2015-10-31,125,1,1800-01-01,2016-06-02,125
USD,ALL,0,2015-09-01,2015-09-30,125,1,1800-01-01,2016-06-02,125
USD,ALL,0,2015-08-01,2015-08-31,126,1,1800-01-01,2016-06-02,126
USD,ALL,0,2015-07-01,2015-07-31,126,1,1800-01-01,2016-06-02,126
USD,ALL,0,2015-06-01,2015-06-30,128,1,1800-01-01,2016-06-02,128
USD,ALL,0,2015-05-01,2015-05-31,125,1,1800-01-01,2016-06-02,125
USD,ALL,0,2015-04-01,2015-04-30,131,1,1800-01-01,2016-06-02,131
USD,ALL,0,2015-03-01,2015-03-31,125,1,1800-01-01,2016-06-02,125
USD,ALL,0,2015-02-01,2015-02-28,124,1,1800-01-01,2016-06-02,124
USD,ALL,0,2015-01-01,2015-01-31,114,1,1800-01-01,2016-06-02,114
USD,ALL,0,2014-12-01,2014-12-31,112,1,1800-01-01,2016-06-02,112
USD,ALL,0,2014-11-01,2014-11-30,111,1,1800-01-01,2016-06-02,111
USD,ALL,0,2014-10-01,2014-10-31,111,1,1800-01-01,2016-06-02,111
USD,ALL,0,2014-09-01,2014-09-30,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2014-08-01,2014-08-31,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2014-07-01,2014-07-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2014-06-01,2014-06-30,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2014-05-01,2014-05-31,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2014-04-01,2014-04-30,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2014-03-01,2014-03-31,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2014-02-01,2014-02-28,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2014-01-01,2014-01-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2013-12-01,2013-12-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2013-11-01,2013-11-30,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2013-10-01,2013-10-31,105,1,1800-01-01,2016-06-02,105
USD,ALL,0,2013-09-01,2013-09-30,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2013-08-01,2013-08-31,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2013-07-01,2013-07-31,108,1,1800-01-01,2016-06-02,108
USD,ALL,0,2013-06-01,2013-06-30,108,1,1800-01-01,2016-06-02,108
USD,ALL,0,2013-05-01,2013-05-31,107,1,1800-01-01,2016-06-02,107
USD,ALL,0,2013-04-01,2013-04-30,109,1,1800-01-01,2016-06-02,109
USD,ALL,0,2013-03-01,2013-03-31,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2013-02-01,2013-02-28,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2013-01-01,2013-01-31,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2012-12-01,2012-12-31,108,1,1800-01-01,2016-06-02,108
USD,ALL,0,2012-11-01,2012-11-30,108,1,1800-01-01,2016-06-02,108
USD,ALL,0,2012-10-01,2012-10-31,109,1,1800-01-01,2016-06-02,109
USD,ALL,0,2012-09-01,2012-09-30,110,1,1800-01-01,2016-06-02,110
USD,ALL,0,2012-08-01,2012-08-31,112,1,1800-01-01,2016-06-02,112
USD,ALL,0,2012-07-01,2012-07-31,109,1,1800-01-01,2016-06-02,109
USD,ALL,0,2012-06-01,2012-06-30,112,1,1800-01-01,2016-06-02,112
USD,ALL,0,2012-05-01,2012-05-31,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2012-04-01,2012-04-30,105,1,1800-01-01,2016-06-02,105
USD,ALL,0,2012-03-01,2012-03-31,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2012-02-01,2012-02-29,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2012-01-01,2012-01-31,105,1,1800-01-01,2016-06-02,105
USD,ALL,0,2011-12-01,2011-12-31,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2011-11-01,2011-11-30,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2011-10-01,2011-10-31,105,1,1800-01-01,2016-06-02,105
USD,ALL,0,2011-09-01,2011-09-30,98,1,1800-01-01,2016-06-02,98
USD,ALL,0,2011-08-01,2011-08-31,98,1,1800-01-01,2016-06-02,98
USD,ALL,0,2011-07-01,2011-07-31,98,1,1800-01-01,2016-06-02,98
USD,ALL,0,2011-06-01,2011-06-30,99,1,1800-01-01,2016-06-02,99
USD,ALL,0,2011-05-01,2011-05-31,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2011-04-01,2011-04-30,99,1,1800-01-01,2016-06-02,99
USD,ALL,0,2011-03-01,2011-03-31,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2011-02-01,2011-02-28,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2011-01-01,2011-01-31,106,1,1800-01-01,2016-06-02,106
USD,ALL,0,2010-12-01,2010-12-31,107,1,1800-01-01,2016-06-02,107
USD,ALL,0,2010-11-01,2010-11-30,100,1,1800-01-01,2016-06-02,100
USD,ALL,0,2010-10-01,2010-10-31,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2010-09-01,2010-09-30,108,1,1800-01-01,2016-06-02,108
USD,ALL,0,2010-08-01,2010-08-31,105,1,1800-01-01,2016-06-02,105
USD,ALL,0,2010-07-01,2010-07-31,111,1,1800-01-01,2016-06-02,111
USD,ALL,0,2010-06-01,2010-06-30,111,1,1800-01-01,2016-06-02,111
USD,ALL,0,2010-05-01,2010-05-31,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2010-04-01,2010-04-30,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2010-03-01,2010-03-31,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2010-02-01,2010-02-28,100,1,1800-01-01,2016-06-02,100
USD,ALL,0,2010-01-01,2010-01-31,95,1,1800-01-01,2016-06-02,95
USD,ALL,0,2009-12-01,2009-12-31,92,1,1800-01-01,2016-06-02,92
USD,ALL,0,2009-11-01,2009-11-30,93,1,1800-01-01,2016-06-02,93
USD,ALL,0,2009-10-01,2009-10-31,92,1,1800-01-01,2016-06-02,92
USD,ALL,0,2009-09-01,2009-09-30,92,1,1800-01-01,2016-06-02,92
USD,ALL,0,2009-08-01,2009-08-31,92,1,1800-01-01,2016-06-02,92
USD,ALL,0,2009-07-01,2009-07-31,93,1,1800-01-01,2016-06-02,93
USD,ALL,0,2009-06-01,2009-06-30,94,1,1800-01-01,2016-06-02,94
USD,ALL,0,2009-05-01,2009-05-31,99,1,1800-01-01,2016-06-02,99
USD,ALL,0,2009-04-01,2009-04-30,99,1,1800-01-01,2016-06-02,99
USD,ALL,0,2009-03-01,2009-03-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2009-02-01,2009-02-28,98,1,1800-01-01,2016-06-02,98
USD,ALL,0,2009-01-01,2009-01-31,88,1,1800-01-01,2016-06-02,88
USD,ALL,0,2008-12-01,2008-12-31,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2008-11-01,2008-11-30,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2008-10-01,2008-10-31,86,1,1800-01-01,2016-06-02,86
USD,ALL,0,2008-09-01,2008-09-30,83,1,1800-01-01,2016-06-02,83
USD,ALL,0,2008-08-01,2008-08-31,78,1,1800-01-01,2016-06-02,78
USD,ALL,0,2008-07-01,2008-07-31,77,1,1800-01-01,2016-06-02,77
USD,ALL,0,2008-06-01,2008-06-30,79,1,1800-01-01,2016-06-02,79
USD,ALL,0,2008-05-01,2008-05-31,79,1,1800-01-01,2016-06-02,79
USD,ALL,0,2008-04-01,2008-04-30,78,1,1800-01-01,2016-06-02,78
USD,ALL,0,2008-03-01,2008-03-31,83,1,1800-01-01,2016-06-02,83
USD,ALL,0,2008-02-01,2008-02-29,83,1,1800-01-01,2016-06-02,83
USD,ALL,0,2008-01-01,2008-01-31,84,1,1800-01-01,2016-06-02,84
USD,ALL,0,2007-12-01,2007-12-31,82,1,1800-01-01,2016-06-02,82
USD,ALL,0,2007-11-01,2007-11-30,85,1,1800-01-01,2016-06-02,85
USD,ALL,0,2007-10-01,2007-10-31,87,1,1800-01-01,2016-06-02,87
USD,ALL,0,2007-09-01,2007-09-30,91,1,1800-01-01,2016-06-02,91
USD,ALL,0,2007-08-01,2007-08-31,89,1,1800-01-01,2016-06-02,89
USD,ALL,0,2007-07-01,2007-07-31,91,1,1800-01-01,2016-06-02,91
USD,ALL,0,2007-06-01,2007-06-30,92,1,1800-01-01,2016-06-02,92
USD,ALL,0,2007-05-01,2007-05-31,93,1,1800-01-01,2016-06-02,93
USD,ALL,0,2007-04-01,2007-04-30,95,1,1800-01-01,2016-06-02,95
USD,ALL,0,2007-03-01,2007-03-31,95,1,1800-01-01,2016-06-02,95
USD,ALL,0,2007-02-01,2007-02-28,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2007-01-01,2007-01-31,93,1,1800-01-01,2016-06-02,93
USD,ALL,0,2006-12-01,2006-12-31,94,1,1800-01-01,2016-06-02,94
USD,ALL,0,2006-11-01,2006-11-30,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2006-10-01,2006-10-31,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2006-09-01,2006-09-30,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2006-08-01,2006-08-31,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2006-07-01,2006-07-31,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2006-06-01,2006-06-30,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2006-05-01,2006-05-31,98,1,1800-01-01,2016-06-02,98
USD,ALL,0,2006-04-01,2006-04-30,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2006-03-01,2006-03-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2006-02-01,2006-02-28,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2006-01-01,2006-01-31,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2005-12-01,2005-12-31,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2005-11-01,2005-11-30,103,1,1800-01-01,2016-06-02,103
USD,ALL,0,2005-10-01,2005-10-31,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2005-09-01,2005-09-30,100,1,1800-01-01,2016-06-02,100
USD,ALL,0,2005-08-01,2005-08-31,100,1,1800-01-01,2016-06-02,100
USD,ALL,0,2005-07-01,2005-07-31,102,1,1800-01-01,2016-06-02,102
USD,ALL,0,2005-06-01,2005-06-30,100,1,1800-01-01,2016-06-02,100
USD,ALL,0,2005-05-01,2005-05-31,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2005-04-01,2005-04-30,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2005-03-01,2005-03-31,96,1,1800-01-01,2016-06-02,96
USD,ALL,0,2005-02-01,2005-02-28,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2005-01-01,2005-01-31,93,1,1800-01-01,2016-06-02,93
USD,ALL,0,2004-12-01,2004-12-31,97,1,1800-01-01,2016-06-02,97
USD,ALL,0,2004-11-01,2004-11-30,99,1,1800-01-01,2016-06-02,99
USD,ALL,0,2004-10-01,2004-10-31,101,1,1800-01-01,2016-06-02,101
USD,ALL,0,2004-09-01,2004-09-30,104,1,1800-01-01,2016-06-02,104
USD,ALL,0,2004-08-01,2004-08-31,103,1,1800-01-01,2016-06-02,103
USD,ANG,0,2016-05-01,2016-06-02,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2016-04-01,2016-04-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2016-03-01,2016-03-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2016-02-01,2016-02-29,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2016-01-01,2016-01-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-12-01,2015-12-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-11-01,2015-11-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-10-01,2015-10-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-09-01,2015-09-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-08-01,2015-08-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-07-01,2015-07-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-06-01,2015-06-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-05-01,2015-05-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-04-01,2015-04-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-03-01,2015-03-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-02-01,2015-02-28,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2015-01-01,2015-01-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-12-01,2014-12-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-11-01,2014-11-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-10-01,2014-10-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-09-01,2014-09-30,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-08-01,2014-08-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-07-01,2014-07-31,1.78,1,1800-01-01,2016-06-02,1.78
USD,ANG,0,2014-06-01,2014-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2014-05-01,2014-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2014-04-01,2014-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2014-03-01,2014-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2014-02-01,2014-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2014-01-01,2014-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-12-01,2013-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-11-01,2013-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-10-01,2013-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-09-01,2013-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-08-01,2013-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-07-01,2013-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-06-01,2013-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-05-01,2013-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-04-01,2013-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-03-01,2013-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-02-01,2013-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2013-01-01,2013-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-12-01,2012-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-11-01,2012-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-10-01,2012-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-09-01,2012-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-08-01,2012-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-07-01,2012-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-06-01,2012-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-05-01,2012-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-04-01,2012-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-03-01,2012-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-02-01,2012-02-29,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2012-01-01,2012-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-12-01,2011-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-11-01,2011-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-10-01,2011-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-09-01,2011-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-08-01,2011-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-07-01,2011-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-06-01,2011-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-05-01,2011-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-04-01,2011-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-03-01,2011-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-02-01,2011-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2011-01-01,2011-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-12-01,2010-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-11-01,2010-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-10-01,2010-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-09-01,2010-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-08-01,2010-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-07-01,2010-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-06-01,2010-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-05-01,2010-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-04-01,2010-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-03-01,2010-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-02-01,2010-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2010-01-01,2010-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-12-01,2009-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-11-01,2009-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-10-01,2009-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-09-01,2009-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-08-01,2009-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-07-01,2009-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-06-01,2009-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-05-01,2009-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-04-01,2009-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-03-01,2009-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-02-01,2009-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2009-01-01,2009-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-12-01,2008-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-11-01,2008-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-10-01,2008-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-09-01,2008-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-08-01,2008-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-07-01,2008-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-06-01,2008-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-05-01,2008-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-04-01,2008-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-03-01,2008-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-02-01,2008-02-29,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2008-01-01,2008-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-12-01,2007-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-11-01,2007-11-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-10-01,2007-10-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-09-01,2007-09-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-08-01,2007-08-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-07-01,2007-07-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-06-01,2007-06-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-05-01,2007-05-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-04-01,2007-04-30,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-03-01,2007-03-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-02-01,2007-02-28,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2007-01-01,2007-01-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2006-12-01,2006-12-31,1.79,1,1800-01-01,2016-06-02,1.79
USD,ANG,0,2006-11-01,2006-11-30,1.79,1,1800-01-01,2016-06-02,1.79
